"","ServiceCode","ServiceURL","FullSiteCode","FullVariableCode","BeginDateTime","EndDateTime","SiteName","Latitude","Longitude","DataType","ValueType","SampleMedium","TimeUnits","TimeSupport"
"395","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1014","CHMI-D:PRUTOK",2014-07-26,2015-08-10,"Pruhonice",49.9898300170898,14.5713291168213,"Average","Field Observation","Water","day",0
"396","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1250","CHMI-D:PRUTOK",2014-07-26,2015-08-10,"Košátky",50.3129730224609,14.6658296585083,"Average","Field Observation","Water","day",0
"397","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1251","CHMI-D:PRUTOK",2014-07-26,2015-08-10,"Želízy",50.4219436645508,14.4605560302734,"Average","Field Observation","Water","day",0
"398","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1252","CHMI-D:PRUTOK",2014-07-26,2015-08-10,"Dolní Bukovina",50.5363883972168,14.9375,"Average","Field Observation","Water","day",0
"399","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1253","CHMI-D:PRUTOK",2014-07-26,2015-08-05,"Velký Reckov",50.497501373291,14.8936100006104,"Average","Field Observation","Water","day",0
"400","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1254","CHMI-D:PRUTOK",2014-07-26,2015-08-10,"Mladá Boleslav",50.4105606079102,14.9091701507568,"Average","Field Observation","Water","day",0
"401","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1255","CHMI-D:PRUTOK",2014-07-26,2015-08-10,"Mezihorí",49.7044410705566,16.7436103820801,"Average","Field Observation","Water","day",0
"402","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1256","CHMI-D:PRUTOK",2014-07-26,2015-08-10,"Chornice",49.6647186279297,16.7513008117676,"Average","Field Observation","Water","day",0
"403","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1257","CHMI-D:PRUTOK",2014-07-26,2015-08-10,"Jaromerice",49.622501373291,16.7541694641113,"Average","Field Observation","Water","day",0
"404","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1258","CHMI-D:PRUTOK",2014-07-26,2015-08-10,"Zdechov",49.264720916748,18.0780601501465,"Average","Field Observation","Water","day",0
"405","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1259","CHMI-D:PRUTOK",2014-07-27,2015-08-10,"Hranice",49.5499992370605,17.7333297729492,"Average","Field Observation","Water","day",0
"430","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:431","CHMI-D:PRUTOK",2006-07-26,2015-08-10,"LG Svahy - Trebel",49.8269462585449,12.8408336639404,"Average","Field Observation","Water","day",0
"431","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:432","CHMI-D:PRUTOK",2006-07-26,2015-08-10,"VD Ceské Údolí",49.7177772521973,13.3663892745972,"Average","Field Observation","Water","day",0
"432","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:433","CHMI-D:PRUTOK",2006-07-28,2015-08-10,"Horovice",49.8413887023926,13.9049997329712,"Average","Field Observation","Water","day",0
"433","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:434","CHMI-D:PRUTOK",2006-08-02,2015-08-10,"Radíc",49.7158317565918,14.4169445037842,"Average","Field Observation","Water","day",0
"434","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:435","CHMI-D:PRUTOK",2006-07-28,2015-08-10,"Varvažov",49.439998626709,14.1297225952148,"Average","Field Observation","Water","day",0
"435","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:436","CHMI-D:PRUTOK",2006-07-28,2015-08-10,"Bavorov",49.1236114501953,14.0827779769897,"Average","Field Observation","Water","day",0
"436","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:437","CHMI-D:PRUTOK",2006-07-28,2015-08-10,"Podedvorský Mlýn",49.0355567932129,13.9538888931274,"Average","Field Observation","Water","day",0
"437","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:438","CHMI-D:PRUTOK",2006-07-28,2015-08-10,"Blanický Mlýn",48.9558334350586,13.9399995803833,"Average","Field Observation","Water","day",0
"438","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:439","CHMI-D:PRUTOK",2006-07-28,2015-08-10,"Rejštejn",49.1405563354492,13.5113887786865,"Average","Field Observation","Water","day",0
"439","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:440","CHMI-D:PRUTOK",2006-07-28,2015-08-10,"Stodulky",49.1177787780762,13.426944732666,"Average","Field Observation","Water","day",0
"440","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:441","CHMI-D:PRUTOK",2006-07-28,2015-08-10,"Pašínovice",48.8780555725098,14.5266666412354,"Average","Field Observation","Water","day",0
"441","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:442","CHMI-D:PRUTOK",2006-10-25,2015-08-10,"Brezí",48.9180564880371,14.4319448471069,"Average","Field Observation","Water","day",0
"442","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:443","CHMI-D:PRUTOK",2006-07-27,2015-08-10,"Ceský Krumlov",48.8136100769043,14.3155555725098,"Average","Field Observation","Water","day",0
"443","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:444","CHMI-D:PRUTOK",2006-07-28,2015-08-10,"Záton",48.727222442627,14.3383331298828,"Average","Field Observation","Water","day",0
"444","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:445","CHMI-D:PRUTOK",2006-07-28,2015-08-10,"Cerný Kríž",48.8608322143555,13.8572225570679,"Average","Field Observation","Water","day",0
"445","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:446","CHMI-D:PRUTOK",2006-07-28,2015-08-10,"Hamr",49.1580543518066,14.7613887786865,"Average","Field Observation","Water","day",0
"446","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:447","CHMI-D:PRUTOK",2006-07-28,2015-08-10,"Rodvínov",49.1719436645508,15.0574998855591,"Average","Field Observation","Water","day",0
"447","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:448","CHMI-D:PRUTOK",2006-07-28,2015-08-10,"Nová Ves",48.8081970214844,14.9388751983643,"Average","Field Observation","Water","day",0
"448","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:450","CHMI-D:PRUTOK",2006-07-28,2015-08-10,"Mírovka",49.5816650390625,15.6194448471069,"Average","Field Observation","Water","day",0
"449","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:451","CHMI-D:PRUTOK",2006-07-28,2015-08-10,"Soutice",49.7319450378418,15.0569448471069,"Average","Field Observation","Water","day",0
"450","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:452","CHMI-D:PRUTOK",2006-07-28,2015-08-10,"Lounovice pod Blaníkem",49.6208343505859,14.8413887023926,"Average","Field Observation","Water","day",0
"451","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:453","CHMI-D:PRUTOK",2006-07-28,2015-08-10,"Cervená Recice",49.5276718139648,15.1748456954956,"Average","Field Observation","Water","day",0
"452","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:454","CHMI-D:PRUTOK",2006-07-28,2015-08-10,"Milotice",49.5001945495605,15.2792263031006,"Average","Field Observation","Water","day",0
"453","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:455","CHMI-D:PRUTOK",2006-07-27,2015-08-10,"Ždírec",49.5538902282715,13.5769443511963,"Average","Field Observation","Water","day",0
"454","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:456","CHMI-D:PRUTOK",2006-07-27,2015-08-10,"Hrádek u R.",49.714168548584,13.6622219085693,"Average","Field Observation","Water","day",0
"455","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:457","CHMI-D:PRUTOK",2006-07-27,2015-07-07,"Liblín",49.9166679382324,13.5438890457153,"Average","Field Observation","Water","day",0
"456","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:458","CHMI-D:PRUTOK",2006-07-27,2015-08-10,"LG Beroun",49.9566650390625,14.0672225952148,"Average","Field Observation","Water","day",0
"457","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:459","CHMI-D:PRUTOK",2006-07-27,2015-08-10,"Radonice",49.7889175415039,14.9327869415283,"Average","Field Observation","Water","day",0
"458","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:460","CHMI-D:PRUTOK",2006-07-27,2015-08-10,"Svetlá nad Sázavou",49.6669425964355,15.4069442749023,"Average","Field Observation","Water","day",0
"459","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:461","CHMI-D:PRUTOK",2006-08-03,2015-08-10,"Predlánce",50.9711112976074,15.0355558395386,"Average","Field Observation","Water","day",0
"460","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:462","CHMI-D:PRUTOK",2006-08-04,2015-08-10,"Dolní Štepanice",50.6375007629395,15.5194444656372,"Average","Field Observation","Water","day",0
"461","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:463","CHMI-D:PRUTOK",2006-08-08,2015-08-10,"Plavy",50.7033729553223,15.3215847015381,"Average","Field Observation","Water","day",0
"462","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:464","CHMI-D:PRUTOK",2006-08-08,2015-08-10,"VD Souš",50.789722442627,15.3172225952148,"Average","Field Observation","Water","day",0
"463","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:465","CHMI-D:PRUTOK",2006-08-06,2015-08-10,"Dolní Sytová",50.625,15.4425001144409,"Average","Field Observation","Water","day",0
"464","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:466","CHMI-D:PRUTOK",2006-08-06,2015-08-10,"LG Mníšek",50.8323593139648,15.0520296096802,"Average","Field Observation","Water","day",0
"465","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:467","CHMI-D:PRUTOK",2006-08-05,2015-08-10,"Rohoznice",50.3897972106934,15.698917388916,"Average","Field Observation","Water","day",0
"466","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:468","CHMI-D:PRUTOK",2006-08-08,2015-08-10,"Bílek",49.7044448852539,15.7319440841675,"Average","Field Observation","Water","day",0
"467","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:469","CHMI-D:PRUTOK",2006-08-08,2015-08-10,"Svídnice",49.8819427490234,15.8125,"Average","Field Observation","Water","day",0
"468","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:470","CHMI-D:PRUTOK",2006-08-08,2015-08-10,"Premilov",49.8042449951172,15.695161819458,"Average","Field Observation","Water","day",0
"469","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:471","CHMI-D:PRUTOK",2006-08-08,2015-08-10,"VD Hamry",49.7383346557617,15.9144439697266,"Average","Field Observation","Water","day",0
"470","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:472","CHMI-D:PRUTOK",2006-08-05,2015-08-10,"Litomyšl",49.873462677002,16.3074741363525,"Average","Field Observation","Water","day",0
"471","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:473","CHMI-D:PRUTOK",2006-08-08,2015-08-10,"LG Brod",50.3878707885742,15.9091281890869,"Average","Field Observation","Water","day",0
"472","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:474","CHMI-D:PRUTOK",2006-08-08,2015-08-10,"VD Les Království",50.4550018310547,15.7736110687256,"Average","Field Observation","Water","day",0
"473","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:475","CHMI-D:PRUTOK",2006-08-08,2015-08-10,"Horní Lánov",50.6363906860352,15.6611099243164,"Average","Field Observation","Water","day",0
"474","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:476","CHMI-D:PRUTOK",2006-08-06,2015-08-10,"VD Labská",50.7111129760742,15.5866670608521,"Average","Field Observation","Water","day",0
"475","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:477","CHMI-D:PRUTOK",2006-08-06,2015-08-10,"Špindleruv Mlýn",50.7238883972168,15.6033334732056,"Average","Field Observation","Water","day",0
"476","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:478","CHMI-D:PRUTOK",2006-08-06,2015-08-10,"Hronov",50.4836120605469,16.1827774047852,"Average","Field Observation","Water","day",0
"477","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:479","CHMI-D:PRUTOK",2006-08-05,2015-08-10,"Rychnov nad Knežnou",50.1725006103516,16.2683334350586,"Average","Field Observation","Water","day",0
"478","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:480","CHMI-D:PRUTOK",2006-08-06,2015-08-10,"Jedlová",50.2916679382324,16.3452777862549,"Average","Field Observation","Water","day",0
"479","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:481","CHMI-D:PRUTOK",2006-08-08,2015-08-10,"Nekor",50.0658340454102,16.5441665649414,"Average","Field Observation","Water","day",0
"480","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:482","CHMI-D:PRUTOK",2006-08-05,2015-08-10,"Orlické Záhorí",50.3113899230957,16.4280548095703,"Average","Field Observation","Water","day",0
"481","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:483","CHMI-D:PRUTOK",2006-08-06,2015-08-10,"Lichkov",50.0970497131348,16.6757621765137,"Average","Field Observation","Water","day",0
"482","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:484","CHMI-D:PRUTOK",2006-08-04,2015-08-10,"Trebovice",49.8576889038086,16.5031585693359,"Average","Field Observation","Water","day",0
"495","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:490","CHMI-D:PRUTOK",2006-08-04,2015-08-10,"Klášterec nad Ohrí",50.3839950561523,13.1810159683228,"Average","Field Observation","Water","day",0
"496","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:485","CHMI-D:PRUTOK",2006-08-04,2015-08-10,"VD Jesenice",50.0851020812988,12.4793262481689,"Average","Field Observation","Water","day",0
"497","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:486","CHMI-D:PRUTOK",2006-08-04,2015-08-10,"Kraslice",50.3163871765137,12.5186109542847,"Average","Field Observation","Water","day",0
"498","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:487","CHMI-D:PRUTOK",2006-08-04,2015-08-10,"Citice",50.174446105957,12.6213884353638,"Average","Field Observation","Water","day",0
"499","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:488","CHMI-D:PRUTOK",2006-08-04,2015-08-10,"Teplicka",50.1533317565918,12.8488893508911,"Average","Field Observation","Water","day",0
"507","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:489","CHMI-D:PRUTOK",2006-08-04,2015-08-10,"Ostrov",50.3041648864746,12.9402780532837,"Average","Field Observation","Water","day",0
"508","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:491","CHMI-D:PRUTOK",2006-08-04,2015-08-10,"Stranná",50.3683929443359,13.4445772171021,"Average","Field Observation","Water","day",0
"509","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:492","CHMI-D:PRUTOK",2006-08-04,2015-08-10,"LG Žatec",50.3369445800781,13.5424995422363,"Average","Field Observation","Water","day",0
"510","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:493","CHMI-D:PRUTOK",2006-08-04,2015-01-03,"Tretí Mlýn",50.4994430541992,13.3325004577637,"Average","Field Observation","Water","day",0
"511","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:494","CHMI-D:PRUTOK",2006-08-04,2015-08-10,"Mimon",50.6549987792969,14.6469440460205,"Average","Field Observation","Water","day",0
"512","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:495","CHMI-D:PRUTOK",2006-08-04,2015-08-10,"Stráž pod Ralskem",50.7033348083496,14.8083333969116,"Average","Field Observation","Water","day",0
"513","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:496","CHMI-D:PRUTOK",2006-08-04,2015-08-10,"Zákupy",50.6869430541992,14.6576547622681,"Average","Field Observation","Water","day",0
"514","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:497","CHMI-D:PRUTOK",2006-08-04,2015-08-10,"Srbská Kamenice",50.8144454956055,14.3533334732056,"Average","Field Observation","Water","day",0
"515","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:498","CHMI-D:PRUTOK",2006-08-04,2015-08-10,"Varnsdorf",50.9138870239258,14.6225004196167,"Average","Field Observation","Water","day",0
"516","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:499","CHMI-D:PRUTOK",2006-08-03,2015-08-10,"Stará Role",50.2488899230957,12.8222217559814,"Average","Field Observation","Water","day",0
"517","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:500","CHMI-D:PRUTOK",2006-11-16,2015-08-10,"Ceská Lípa",50.6911125183105,14.5424995422363,"Average","Field Observation","Water","day",0
"518","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:501","CHMI-D:PRUTOK",2006-08-03,2015-08-10,"Šumperk",49.9580574035645,16.9716663360596,"Average","Field Observation","Water","day",0
"519","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:502","CHMI-D:PRUTOK",2006-08-05,2015-08-10,"Jindrichov",50.0949249267578,16.9808921813965,"Average","Field Observation","Water","day",0
"520","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:503","CHMI-D:PRUTOK",2006-08-05,2015-08-10,"Jemnice",49.0172233581543,15.5805559158325,"Average","Field Observation","Water","day",0
"521","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:504","CHMI-D:PRUTOK",2006-08-09,2015-08-10,"VD Znojmo",48.8544425964355,16.0444450378418,"Average","Field Observation","Water","day",0
"522","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:505","CHMI-D:PRUTOK",2006-08-09,2015-08-10,"Hevlín",48.7438011169434,16.3809242248535,"Average","Field Observation","Water","day",0
"523","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:506","CHMI-D:PRUTOK",2006-08-05,2015-08-10,"Hrušovany nad Jevišovkou",48.8244552612305,16.4070091247559,"Average","Field Observation","Water","day",0
"524","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:507","CHMI-D:PRUTOK",2006-08-09,2015-08-10,"Pribice",48.9650688171387,16.5591773986816,"Average","Field Observation","Water","day",0
"525","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:508","CHMI-D:PRUTOK",2006-08-09,2015-08-10,"Moravský Krumlov",49.0516662597656,16.3077774047852,"Average","Field Observation","Water","day",0
"526","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:509","CHMI-D:PRUTOK",2006-08-09,2015-08-10,"VD Mohelno",49.1033325195312,16.1849994659424,"Average","Field Observation","Water","day",0
"527","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:510","CHMI-D:PRUTOK",2006-08-07,2015-08-10,"Dvorce",49.3824996948242,15.5041666030884,"Average","Field Observation","Water","day",0
"528","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:511","CHMI-D:PRUTOK",2006-08-09,2015-08-10,"Velké Mezirící",49.353889465332,16.0086116790771,"Average","Field Observation","Water","day",0
"529","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:512","CHMI-D:PRUTOK",2006-08-09,2015-08-10,"Baliny",49.339168548584,15.9624996185303,"Average","Field Observation","Water","day",0
"530","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:513","CHMI-D:PRUTOK",2006-08-09,2015-08-10,"VD Mostište",49.3946495056152,16.0149078369141,"Average","Field Observation","Water","day",0
"531","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:514","CHMI-D:PRUTOK",2006-08-09,2015-08-10,"Brno - Porící",49.1863899230957,16.5938892364502,"Average","Field Observation","Water","day",0
"532","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:515","CHMI-D:PRUTOK",2006-08-10,2015-08-10,"VD Vír",49.5427780151367,16.3391666412354,"Average","Field Observation","Water","day",0
"533","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:516","CHMI-D:PRUTOK",2006-08-05,2015-08-10,"Borovnice",49.6710090637207,16.2016220092773,"Average","Field Observation","Water","day",0
"534","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:517","CHMI-D:PRUTOK",2006-08-05,2015-08-10,"Jimramov",49.6366157531738,16.2166481018066,"Average","Field Observation","Water","day",0
"535","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:518","CHMI-D:PRUTOK",2006-08-09,2015-08-10,"Letovice",49.5302772521973,16.5827770233154,"Average","Field Observation","Water","day",0
"536","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:519","CHMI-D:PRUTOK",2006-08-09,2015-08-10,"Ladná",48.804443359375,16.8552780151367,"Average","Field Observation","Water","day",0
